Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,CLOSE_PRED,1W_RETURNS_PRED,regime,daily_profit,daily_backtested_returns,cum_returns
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,420.3204040527344,128570000,432.8282731022955,0.004686966824862582,0.0,-4.3599853515625,-0.010069250234555427,-0.16374374933884617
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,424.69378662109375,90682500,430.0693579507922,-0.006374156502598094,1.0,-2.860015869140625,-0.006647489619880801,-0.16930275408467665
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,426.4588317871094,113032200,429.0997414305519,-0.0022545584853113088,1.0,-5.6300048828125,-0.01311530045635962,-0.18019759805312663
2021-10-07,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,430.1459045410156,72437500,438.2161500821553,0.02124543030767323,0.0,0.269989013671875,0.0006158648797883546,-0.17969271054540148
2021-10-08,439.4800109863281,439.8900146484375,437.1900024414063,437.8599853515625,429.36138916015625,74557400,439.3057141297697,0.0024863621466486574,0.0,-1.620025634765625,-0.0036862328075622595,-0.18271655418807153
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.6900024414063,426.2529296875,65233300,436.98662691562123,-0.005278982584468239,1.0,2.470001220703068,0.005650107969648995,-0.17809881447742737
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,425.2037048339844,71181200,435.4972276082683,-0.0034083407033884683,1.0,2.050018310546875,0.004705438169631834,-0.17423140926740377
2021-10-13,434.7099914550781,436.0499877929688,431.5400085449219,435.1799926757813,426.73345947265625,72974000,434.5375863783259,-0.002203553017346871,1.0,-0.47000122070318184,-0.0010811833864917057,-0.1751242165487905
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,433.9113464355469,70236800,438.9058483645562,0.010052667762615819,0.0,3.420013427734375,0.007789044211359186,-0.1686992226026094
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,437.2159423828125,66260200,444.5736130767804,0.012913395283620233,0.0,1.1199951171875,0.002518257711495222,-0.1666057930093564
2021-10-18,443.9700012207031,447.5499877929688,443.2699890136719,447.1900024414063,438.5103454589844,62213200,443.79392364337406,-0.001753791521746706,1.0,-3.220001220703182,-0.007252745031983542,-0.17265018870379167
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,441.8933715820313,46996800,448.741972685879,0.011149429451136728,0.0,1.720001220703125,0.0038314202291183995,-0.16948026390023418
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,443.6290283203125,49571600,450.95108766295124,0.004922906952184336,0.0,1.279998779296875,0.0028373168830332467,-0.1671238162313059
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,444.78607177734375,41305400,451.5908179774379,0.0014186246180312168,0.0,1.82000732421875,0.004028614933436119,-0.16376847879967205
2021-10-22,453.1300048828125,454.6700134277344,451.0499877929688,453.1199951171875,444.3251953125,58845100,452.95029446711885,0.003010416588560716,0.0,-0.010009765625,-2.209027324859828e-05,-0.16378695138247445
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929688,446.7080383300781,45214500,454.0998322784203,0.002537889533009041,0.0,1.2699890136719318,0.002795608472934181,-0.16144922709858123
2021-10-26,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,447.110107421875,56075100,457.01868763491404,0.006427783383773811,0.0,-1.2400207519531818,-0.0027122062966867776,-0.16372354978493597
2021-10-27,456.4500122070313,457.1600036621094,453.8599853515625,453.9400024414063,445.12933349609375,72438000,456.2689850833512,-0.0016404199037080014,1.0,2.510009765625,0.005498980607949987,-0.1591248818023181
2021-10-28,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242188,449.42431640625,51437900,455.2793569715652,-0.002168957663438831,1.0,-2.860015869140682,-0.006279400875593184,-0.16440507375579316
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,450.3362426757813,70162400,455.6891980270766,0.0009001968774458025,0.0,3.3800048828125,0.0074144052449506455,-0.15820963435199387
2021-11-01,460.2999877929688,460.7000122070313,458.2000122070313,460.0400085449219,451.1109008789063,48433600,460.117433776994,0.009717666710314043,0.0,-0.25997924804693184,-0.0005648039429535329,-0.15868508086965216
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,452.9347839355469,48908400,460.0374789272362,-0.0001737705287572222,1.0,-1.67999267578125,-0.0036504121318612416,-0.16175622705716142
2021-11-03,461.2999877929688,465.1499938964844,460.8299865722656,464.7200012207031,455.7001037597656,52509800,461.1170371790778,0.0023466745673832445,0.0,3.420013427734318,0.007413859783731922,-0.15554160525997685
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,457.84759521484375,52847100,465.1754245511001,0.008801208900997892,0.0,1.550018310546875,0.003330794136448781,-0.15272888819030173
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,459.4361267089844,66390600,469.0938833096776,0.008423615160579212,0.0,-0.75,-0.0015981929806318598,-0.15408299093388822
2021-11-08,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,459.8283386230469,50405200,469.51373016096187,0.0008950166826351413,0.0,-0.77001953125,-0.0016393858020821081,-0.15546977526829098
2021-11-09,469.3200073242188,469.5700073242188,465.8800048828125,467.3800048828125,458.3084411621094,51149100,469.133875987294,-0.0008090374131074496,1.0,1.9400024414063068,0.004133645297729874,-0.15197878687603805
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,454.6214294433594,69429700,465.3953385197775,-0.00796902048407555,1.0,1.959991455078125,0.00420978459471196,-0.14840880023703984
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,454.7685241699219,34848500,465.02549014188247,-0.0007946972117756079,1.0,1.44000244140625,0.0030953815865008144,-0.1457728005180674
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,458.2005615234375,53466700,464.93552949635193,-0.00019345314920926615,1.0,-2.149993896484375,-0.004622449946368531,-0.14972142299049918
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,458.35748291015625,46980500,468.45415299519095,0.007567981527784262,0.0,-1.2100219726561932,-0.0025819860337020573,-0.15191683040109383
2021-11-16,467.1499938964844,470.489990234375,467.0700073242188,469.2799987792969,460.1715698242188,48857500,466.9647231823631,-0.0031794569507064274,1.0,-2.1300048828125,-0.004559573821346313,-0.15578372821952136
2021-11-17,469.0,469.1900024414063,467.4800109863281,468.1400146484375,459.0537414550781,47858300,468.81399557731316,0.003960197212216077,0.0,-0.8599853515625,-0.0018336574660181237,-0.15733173168920567
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,460.6128540039063,50625600,469.0538906320613,0.0005117062566630803,0.0,0.490020751953125,0.0010442859989583805,-0.15645174501484227
2021-11-19,469.6099853515625,470.9400024414063,468.5,468.8900146484375,459.78912353515625,57315600,469.4237390099563,0.0007884986891306678,0.0,-0.719970703125,-0.0015331247749896348,-0.15774500974345929
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242188,458.4947509765625,72762000,470.70326064987955,0.002725728448718545,0.0,-3.320007324218693,-0.007050494215082013,-0.16368332367988692
2021-11-23,467.2200012207031,469.1000061035156,464.4500122070313,468.1900024414063,459.1027526855469,73206500,467.03470274182297,-0.007793780529566696,1.0,-0.9700012207031818,-0.0020761123628459076,-0.16541961107084924
2021-11-24,466.05999755859375,469.5700073242188,465.1900024414063,469.4400024414063,460.3284606933594,61858800,465.87515913474874,-0.0024827782609447846,1.0,-3.380004882812557,-0.0072522956282846775,-0.1714722347769322
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,450.0616760253906,112669600,462.1566332587779,-0.007981807578831046,1.0,3.3699951171875,0.007288997585933743,-0.16543309789634209
2021-11-29,464.0700073242188,466.55999755859375,461.7300109863281,464.6000061035156,455.58245849609375,86268800,463.88595812635396,0.0037418588052759993,0.0,0.5299987792968182,0.0011420664359516315,-0.16447996704889334
2021-11-30,462.0,464.0299987792969,455.2999877929688,455.55999755859375,446.7178649902344,148559600,461.8167717627264,-0.0044605496833425295,1.0,6.44000244140625,0.013939399223823052,-0.15283331975008607
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,441.7560729980469,131939200,461.45692918060416,-0.0007791890726460693,1.0,11.1400146484375,0.024131388733537734,-0.13239001126687477
2021-12-02,450.7300109863281,459.0700073242188,450.30999755859375,457.3999938964844,448.5221252441406,127637800,452.41535566812536,-0.019593537209493528,1.0,-6.66998291015625,-0.014798177950388507,-0.1452290582716821
2021-12-03,459.1700134277344,460.2999877929688,448.9200134277344,453.4200134277344,444.6194152832031,137331600,458.98790755723815,0.014527694090768595,0.0,-5.75,-0.012522594751072423,-0.1559330083799384
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,449.8851623535156,98977500,455.94910467337036,-0.006620660008322399,1.0,-2.660003662109375,-0.005831678761831893,-0.1608553359285324
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,459.1909790039063,95484700,464.2258196224054,0.01815271674886665,0.0,3.8699951171875,0.008333143314464843,-0.15386262318125632
2021-12-08,468.7000122070313,470.0,466.8299865722656,469.5199890136719,460.4068908691406,72238800,468.51412675887804,0.009237545511709522,0.0,0.8199768066405682,0.0017494704187854234,-0.1523823308702832
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,457.2984619140625,61272600,467.96432658444695,-0.0011734975383442814,1.0,1.79998779296875,0.00384489547460457,-0.14912332953005136
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,461.6031799316406,77159800,469.0439153417634,0.0023069894348488607,0.0,1.509979248046875,0.0032179937614665293,-0.14638521371270174
2021-12-13,470.1900024414063,470.55999755859375,466.2699890136719,466.5700073242188,457.51416015625,87724700,470.00352606623096,0.0020458867348664977,0.0,-3.6199951171875,-0.007699004866949746,-0.15295719810682795
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,454.366455078125,97264100,462.90633581034075,-0.015100291513323927,1.0,-0.269989013671875,-0.0005830162944717969,-0.15345103786244674
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,461.4659423828125,116899300,463.2362220160944,0.0007126413709075408,0.0,7.17999267578125,0.015493488558410947,-0.14033504120343376
2021-12-16,472.5700073242188,472.8699951171875,464.7999877929688,466.4500122070313,457.39654541015625,116568600,472.38258704406644,0.019744494478789454,0.0,-6.1199951171875,-0.01295045183218477,-0.1514680908441458
2021-12-17,461.5499877929688,464.739990234375,458.05999755859375,459.8699951171875,452.5284423828125,135511600,461.36693802959877,-0.023319337580578692,1.0,1.6799926757813068,0.003639893229798715,-0.14837952529274123
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,447.716552734375,107134800,454.29976516102704,-0.015317900538677875,1.0,-0.5,-0.0011001583962183129,-0.14931644270838185
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,455.6676025390625,69806300,458.4281015870343,0.00908725194815796,0.0,4.45001220703125,0.00970326061178094,-0.14106203845382448
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.6900024414063,460.2236328125,58890200,462.6064669919056,0.009114549021768559,0.0,4.899993896484432,0.010587942276218787,-0.13196765289812062
2021-12-23,468.75,472.1900024414063,468.6400146484375,470.6000061035156,463.0871887207031,56439700,468.5640947267922,0.012878392672774241,0.0,1.850006103515625,0.0039466796875,-0.12854180726572062
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,469.640869140625,56808600,471.87277954725164,0.007061328125000044,0.0,5.20001220703125,0.011015574786943911,-0.11894219436996123
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,469.2570495605469,47274600,477.5305384637031,0.011990009090755205,0.0,-0.850006103515625,-0.0017792977085816601,-0.12050985850464668
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,469.85736083984375,54503000,476.79084170791305,-0.0015490040870890232,1.0,-0.5,-0.0010482619574897275,-0.12143179456196351
2021-12-30,477.9299926757813,479.0,475.6700134277344,476.1600036621094,468.5584411621094,55329000,477.74044663660777,0.001991659330731199,0.0,-1.7699890136719318,-0.003703448289073289,-0.12468552647922726
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,467.3775634765625,65237400,475.4513768097777,-0.004791450761486904,1.0,0.680023193359375,0.0014297013968894194,-0.12343408815371715
2022-01-03,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,470.0836791992188,72668200,476.11108821033514,0.0013875475658184921,0.0,1.4100036621093182,0.0029603268911318936,-0.12083916651302917
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,469.92620849609375,71178700,479.0299435668288,0.006130618313187064,0.0,-1.6700134277343182,-0.003484857525730023,-0.12390291675993337
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,460.9026184082031,104538900,476.9707629989741,-0.004298646870636413,1.0,8.779998779296875,0.018400533808181966,-0.10778226276052483
2022-01-06,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,460.46966552734375,86858900,467.70445044362805,-0.01942742254700003,1.0,-0.04998779296880684,-0.00010683663126764224,-0.10787758429792871
2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,458.6492004394531,85111600,467.7644242073152,0.0001282300470526465,0.0,-1.8600158691406818,-0.003974817439085289,-0.11142360803366025
2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,458.0784301757813,119362000,462.5165063463751,-0.011219147052137113,1.0,-2.809997558593693,-0.006073044055456785,-0.11681997160871072
2022-01-11,465.2300109863281,469.8500061035156,462.0499877929688,469.75,462.2507934570313,74303100,465.0455017334281,0.005467902988005147,0.0,4.519989013671875,0.009715600685538546,-0.1082393471194183
2022-01-12,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,463.50048828125,67605400,471.4029647280533,0.013670625714963691,0.0,-0.57000732421875,-0.0012086925690644721,-0.10931721159393903
2022-01-13,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,457.1140747070313,91173100,472.00273287039863,0.0012723045615365969,0.0,-7.660003662109432,-0.016222291074576397,-0.1237661270425775
2022-01-14,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,457.3010864257813,95890900,461.00709544747656,-0.023295707116045894,1.0,-3.529998779296818,-0.007654109500661391,-0.13047291705438224
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,449.2024536132813,109709100,459.557658312265,-0.0031440668690894125,1.0,3.25,0.007069213183615272,-0.12432604473611264
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,444.5381164550781,109357600,457.94831147753797,-0.0035019475915979426,1.0,6.3800048828125,0.013926188668748023,-0.11213124402279895
2022-01-20,453.75,458.739990234375,444.5,446.75,439.617919921875,122379700,453.5700436955349,-0.009560615624669366,1.0,7.0,0.015426997245179064,-0.09843409517025814
2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,430.9879455566406,202271200,447.2260108126563,-0.01398688685696603,1.0,7.579986572265625,0.017012269085643874,-0.08309641339885265
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,432.8182373046875,251783900,433.6454214116311,-0.030366278062288532,1.0,-7.80999755859375,-0.018077442725414766,-0.09967168547036231
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,427.5339965820313,167997300,432.8882468659826,-0.0017460683504595398,1.0,-1.410003662109375,-0.0032559083500170185,-0.10260307194739604
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,426.4613952636719,186391100,440.5452125866016,0.017688088729721496,0.0,-7.339996337890625,-0.016654556901344063,-0.11754882014873957
2022-01-27,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,424.3554992675781,149878300,438.08619675900843,-0.005581755872809069,1.0,7.02001953125,0.01601793313290027,-0.10341377615683311
2022-01-28,432.6799926757813,442.0,427.8200073242188,441.9500122070313,434.89459228515625,164457400,434.2978457292766,-0.00864750146833726,1.0,-9.27001953125,-0.021424654913952245,-0.1226228266032765
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,442.7275085449219,152251400,442.8898503564256,0.019783668539090193,0.0,8.670013427734375,0.01964920138614157,-0.10538306583160062
2022-02-01,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,445.7189636230469,123155400,450.5012539298236,0.01718577106084629,0.0,2.27001953125,0.005036876648933136,-0.10087699068614775
2022-02-02,455.5,458.1199951171875,453.0499877929688,457.3500061035156,450.0487060546875,117361000,455.31934964918156,0.010694966278847584,0.0,1.850006103515625,0.004061484310681943,-0.09722521669044648
2022-02-03,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,439.4703369140625,118024400,450.77116637189016,-0.009988996252401128,1.0,4.350006103515682,0.009646315524476786,-0.08851676628310134
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,441.5368041992188,118454400,446.17298462120954,-0.010200700696297638,1.0,-2.350006103515682,-0.005264940229373892,-0.0933156710286972
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,440.1198120117188,84472900,449.33173503245143,0.007079654125458967,0.0,-2.25,-0.0050054502705582735,-0.09785403434845763
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,443.7410583496094,81012000,446.5528387948774,-0.006184509174214758,1.0,-4.209991455078182,-0.009424017530819137,-0.10635587374411548
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,450.2357177734375,92589900,455.03946191681706,0.01900474565304,0.0,2.32000732421875,0.0050964529633968055,-0.10180145848863653
2022-02-10,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,442.1469421386719,140103700,451.16099583585583,-0.00852336205001536,1.0,2.019989013671818,0.004475537355567256,-0.09778153736338646
2022-02-11,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,433.4283447265625,153214600,449.23176859114807,-0.004276139255197653,1.0,8.95001220703125,0.019915026666296354,-0.07981383262115338
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,432.0113525390625,123006300,439.7455420671245,-0.021116553163133656,1.0,0.9000244140625,0.002045881948060876,-0.07793124035245769
2022-02-15,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,438.9783020019531,88482700,443.5540285886259,0.008660659761549283,0.0,2.3699951171875,0.005341074659159176,-0.07300640226630195
2022-02-16,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,439.4703369140625,84863600,443.7539309657578,0.0004506832634751934,0.0,2.670013427734318,0.00601449208610766,-0.06743100660886026
2022-02-17,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,430.0826416015625,102259100,443.0442210918112,-0.001599332027103384,1.0,6.160003662109375,0.013898298012597985,-0.054469884821401804
2022-02-18,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,427.29779052734375,132642900,437.15654241090954,-0.013289144515625129,1.0,3.0999755859375,0.007088413054487064,-0.04776757680955923
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.5700073242188,422.7122192382813,124391800,431.71872796861044,-0.012439055383478115,1.0,2.320007324218693,0.0053717549504060675,-0.042652417576348856
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,415.2138977050781,132578000,432.48841160624403,0.0017828358784786058,0.0,-10.709991455078068,-0.02475382832807942,-0.06635043528196571
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,421.4624938964844,213942900,410.8569793425221,-0.050016212419157546,1.0,-17.279998779296932,-0.04204174794701321,-0.10560269495267993
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,430.7615966796875,121804500,431.2163592037825,0.049553447756542024,0.0,8.1400146484375,0.018947452168217846,-0.08865614479591288
2022-02-28,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,429.6595153808594,145615000,431.85865658205523,0.0014895014174758359,0.0,4.600006103515625,0.01064742290237476,-0.07895268136007438
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,423.11566162109375,137785900,434.8674725840795,0.006967131389324255,0.0,-5.05999755859375,-0.01163110853992009,-0.08966548269357777
2022-03-02,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,430.8994140625,117726500,432.1985180781067,-0.006137397423893964,1.0,-5.52001953125,-0.012766888529704474,-0.10128762200077113
2022-03-03,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,428.7541809082031,105501700,440.2953117360807,0.018733969042695087,0.0,-4.760009765625,-0.01080666050453669,-0.11099970156103367
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,425.2707214355469,113978200,431.57876884969073,-0.0197970377018567,1.0,-0.420013427734375,-0.0009728162773233931,-0.11186453552190045
2022-03-07,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,412.7341003417969,137896600,431.37883596708406,-0.00046325930985802177,1.0,12.1199951171875,0.02808480004638983,-0.08692142858792551
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,409.6048583984375,164772700,419.453574701538,-0.02764452094366543,1.0,3.3699951171875,0.008031064192368525,-0.07958843596823906
2022-03-09,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,420.5867004394531,116990800,424.97140500454464,0.013154805765889233,0.0,2.269989013671875,0.005339391577969918,-0.07467399821498188
2022-03-10,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,418.6874694824219,93972700,422.3524184664861,-0.0061627359093267,1.0,-2.96002197265625,-0.007005637720397815,-0.08115649695675198
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,413.3638916015625,95636300,427.9502036192505,0.013253825260642005,0.0,-8.049987792968693,-0.018803111008083618,-0.09843361334353062
2022-03-14,420.8900146484375,424.5499877929688,415.7900085449219,417.0,410.3428649902344,95729200,420.72309054568836,-0.016887743042160452,1.0,3.8900146484375,0.009242354327856328,-0.09010101734796638
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,419.3664855957031,106219100,419.60350911075557,-0.002661088635474429,1.0,-6.4000244140625,-0.015246503041107237,-0.103973794954071
2022-03-16,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,428.6656188964844,144954800,429.71952116444277,0.024108502035947055,0.0,5.72998046875,0.013328945249951799,-0.09203071072449165
2022-03-17,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,434.0285949707031,102676900,433.418035448868,0.008606810029023304,0.0,7.480010986328182,0.017251345855542097,-0.07636701848898908
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,438.782470703125,106345500,439.6377453300965,0.014350371633213399,0.0,6.519989013671875,0.014885819665917522,-0.06261798448872236
2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,438.6541442871094,88349800,444.1637720212691,0.010294900151883724,0.0,0.050018310546875,0.0001125676530564659,-0.06251246559521895
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,443.7870178222656,74650400,445.68315821046554,0.0034207791920581876,0.0,3.730010986328125,0.008365879668225879,-0.05466955769192683
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,438.07171630859375,79426100,446.7327600859385,0.002355040472445502,0.0,-3.110015869140568,-0.006958930978622545,-0.06124804699193942
2022-03-24,445.9400024414063,450.5,444.760009765625,450.489990234375,444.6753540039063,64736900,445.7631435656982,-0.0021704620902521787,1.0,-4.549987792968693,-0.010203138915680776,-0.07082626357584731
2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,446.8469848632813,77101300,450.98107454479475,0.011705613293548245,0.0,1.5299987792969318,0.003391255357030286,-0.067675198164587
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,450.0254211425781,68529800,451.8807115055752,0.001994844155463804,0.0,3.850006103515625,0.008516582144644654,-0.05973497740426614
2022-03-29,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,455.5926208496094,86581500,459.83754604462945,0.01760826327935905,0.0,1.5299987792969318,0.003325939776176683,-0.05660771256546737
2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,452.7794189453125,79666900,460.15742645461023,0.0006956378676170605,0.0,-1.6399841308593182,-0.0035625497326014794,-0.059968594506805584
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,445.8105773925781,121699900,457.70841642278987,-0.005322113457321143,1.0,6.25,0.013649566053102677,-0.04713757374553529
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,447.0740356445313,89048800,453.13021575818,-0.010002439326745827,1.0,0.389984130859375,0.0008603033971448349,-0.04631782296321696
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,450.9039306640625,59601000,452.95029446711885,-0.0003970631063745511,1.0,-3.669982910156307,-0.008099183171737722,-0.05404186960265944
2022-04-05,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,445.20843505859375,74214500,455.03946191681706,0.0046123547665557485,0.0,-4.19000244140625,-0.009204346096767443,-0.0627487956278876
2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,440.7566223144531,106898000,446.7127789998678,-0.01829881496842889,1.0,0.370025634765625,0.0008280015722810887,-0.061972750157045176
2022-04-07,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,442.97760009765625,78097200,445.41327627387386,-0.0029090341424826693,1.0,-3.17999267578125,-0.007136589021109584,-0.06866706512977605
2022-04-08,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,441.7930908203125,79272700,447.79233725170934,0.005341243973995713,0.0,-0.39999389648431816,-0.0008929033091375501,-0.0694986553892305
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,434.2418518066406,89770500,443.93385225681885,-0.008616683837360029,1.0,4.189971923828125,0.009434536628378882,-0.06071980637074448
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,432.63287353515625,84363600,442.9042619728915,-0.002319242559884138,1.0,4.78997802734375,0.010810639551562124,-0.05056558675949707
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,437.5880432128906,74070400,437.85627699455813,-0.011397463090211502,1.0,-5.279998779296875,-0.012053966153028763,-0.06201003704121888
2022-04-14,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,432.1393127441406,97869500,443.37407679208997,0.012601851537691777,0.0,-5.759979248046932,-0.01298608816721568,-0.07419085740016496
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,432.3170166015625,66002500,436.6367596237969,-0.01519555950821272,1.0,-1.160003662109375,-0.0026556252571892473,-0.07664945954258973
2022-04-19,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,439.2957153320313,77821000,437.6863309937949,0.002403763189572805,0.0,7.180023193359375,0.016397988931540427,-0.06150836760023726
2022-04-20,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,438.969970703125,65224400,448.5911119777753,0.024914602563028243,0.0,-2.21002197265625,-0.004945005607840392,-0.06614921398536533
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,432.4058227539063,85417300,448.3621185122111,-0.0005104725872846494,1.0,10.480010986328125,0.023364718390062048,-0.044330053351795295
